,filename,setor,fold,quintilRenda
30,eH39TtPIxmBCmtF6IuC42g-180.jpg,352042605000016.0,0,4.0
31,eH39TtPIxmBCmtF6IuC42g-270.jpg,352042605000016.0,0,4.0
32,8BEZgO6_in8gSCxkajafGg-0.jpg,352042605000030.0,0,5.0
33,8BEZgO6_in8gSCxkajafGg-90.jpg,352042605000030.0,0,5.0
34,8BEZgO6_in8gSCxkajafGg-180.jpg,352042605000030.0,0,5.0
35,8BEZgO6_in8gSCxkajafGg-270.jpg,352042605000030.0,0,5.0
36,QxiqwQQHjJ2WT0MP1kuypw-0.jpg,352042605000014.0,0,5.0
37,QxiqwQQHjJ2WT0MP1kuypw-90.jpg,352042605000014.0,0,5.0
38,QxiqwQQHjJ2WT0MP1kuypw-180.jpg,352042605000014.0,0,5.0
39,QxiqwQQHjJ2WT0MP1kuypw-270.jpg,352042605000014.0,0,5.0
40,QTHDt4G30QxvA3SJ9pq3_Q-0.jpg,352042605000015.0,0,4.0
41,QTHDt4G30QxvA3SJ9pq3_Q-90.jpg,352042605000015.0,0,4.0
42,QTHDt4G30QxvA3SJ9pq3_Q-180.jpg,352042605000015.0,0,4.0
43,QTHDt4G30QxvA3SJ9pq3_Q-270.jpg,352042605000015.0,0,4.0
44,wfpE0s0LpX8REI2ltDBe7Q-0.jpg,352030105000061.0,0,3.0
45,wfpE0s0LpX8REI2ltDBe7Q-90.jpg,352030105000061.0,0,3.0
46,wfpE0s0LpX8REI2ltDBe7Q-180.jpg,352030105000061.0,0,3.0
47,wfpE0s0LpX8REI2ltDBe7Q-270.jpg,352030105000061.0,0,3.0
48,ffIv-HbVV-ZsJzgAmXj68Q-0.jpg,352042605000019.0,0,5.0
49,ffIv-HbVV-ZsJzgAmXj68Q-90.jpg,352042605000019.0,0,5.0
50,ffIv-HbVV-ZsJzgAmXj68Q-180.jpg,352042605000019.0,0,5.0
51,ffIv-HbVV-ZsJzgAmXj68Q-270.jpg,352042605000019.0,0,5.0
52,0ITY2TXvUi37UYyvHLJkRw-0.jpg,352042605000020.0,0,5.0
53,0ITY2TXvUi37UYyvHLJkRw-90.jpg,352042605000020.0,0,5.0
54,0ITY2TXvUi37UYyvHLJkRw-180.jpg,352042605000020.0,0,5.0
55,0ITY2TXvUi37UYyvHLJkRw-270.jpg,352042605000020.0,0,5.0
56,t7O826PefeJT7RVQC_mYbA-0.jpg,352042605000020.0,0,5.0
57,t7O826PefeJT7RVQC_mYbA-90.jpg,352042605000020.0,0,5.0
58,t7O826PefeJT7RVQC_mYbA-180.jpg,352042605000020.0,0,5.0
59,t7O826PefeJT7RVQC_mYbA-270.jpg,352042605000020.0,0,5.0
60,WwsIh3KCtX0UH9P3Qpf5cQ-0.jpg,352042605000031.0,0,5.0
61,WwsIh3KCtX0UH9P3Qpf5cQ-90.jpg,352042605000031.0,0,5.0
62,WwsIh3KCtX0UH9P3Qpf5cQ-180.jpg,352042605000031.0,0,5.0
63,WwsIh3KCtX0UH9P3Qpf5cQ-270.jpg,352042605000031.0,0,5.0
64,kWtIlGQnp6TlS9Cy8znZoQ-0.jpg,410020205000008.0,0,1.0
65,kWtIlGQnp6TlS9Cy8znZoQ-90.jpg,410020205000008.0,0,1.0
66,kWtIlGQnp6TlS9Cy8znZoQ-180.jpg,410020205000008.0,0,1.0
67,kWtIlGQnp6TlS9Cy8znZoQ-270.jpg,410020205000008.0,0,1.0
68,BW8Gcr8_7Dhq1U_oS7xDQw-0.jpg,352330505000006.0,0,3.0
69,BW8Gcr8_7Dhq1U_oS7xDQw-90.jpg,352330505000006.0,0,3.0
70,BW8Gcr8_7Dhq1U_oS7xDQw-180.jpg,352330505000006.0,0,3.0
71,BW8Gcr8_7Dhq1U_oS7xDQw-270.jpg,352330505000006.0,0,3.0
72,uiwKnzI6eF_rKkCff92gHQ-0.jpg,352330505000006.0,0,3.0
73,uiwKnzI6eF_rKkCff92gHQ-90.jpg,352330505000006.0,0,3.0
74,uiwKnzI6eF_rKkCff92gHQ-180.jpg,352330505000006.0,0,3.0
75,uiwKnzI6eF_rKkCff92gHQ-270.jpg,352330505000006.0,0,3.0
76,-xyBg7-ctO8Ahur0q24BVw-0.jpg,352330505000001.0,0,5.0
77,-xyBg7-ctO8Ahur0q24BVw-90.jpg,352330505000001.0,0,5.0
78,-xyBg7-ctO8Ahur0q24BVw-180.jpg,352330505000001.0,0,5.0
79,-xyBg7-ctO8Ahur0q24BVw-270.jpg,352330505000001.0,0,5.0
80,vutmVxpU4ajZdMYqeVDBlg-0.jpg,352330505000001.0,0,5.0
81,vutmVxpU4ajZdMYqeVDBlg-90.jpg,352330505000001.0,0,5.0
82,vutmVxpU4ajZdMYqeVDBlg-180.jpg,352330505000001.0,0,5.0
83,vutmVxpU4ajZdMYqeVDBlg-270.jpg,352330505000001.0,0,5.0
84,DzKUxXfczc2DlGEGKpxj-w-0.jpg,352330505000027.0,0,3.0
85,DzKUxXfczc2DlGEGKpxj-w-90.jpg,352330505000027.0,0,3.0
86,DzKUxXfczc2DlGEGKpxj-w-180.jpg,352330505000027.0,0,3.0
87,DzKUxXfczc2DlGEGKpxj-w-270.jpg,352330505000027.0,0,3.0
88,HYqGlRBZFtI1k7zCYZoQFw-0.jpg,352330510000001.0,0,4.0
89,HYqGlRBZFtI1k7zCYZoQFw-90.jpg,352330510000001.0,0,4.0
90,HYqGlRBZFtI1k7zCYZoQFw-180.jpg,352330510000001.0,0,4.0
91,HYqGlRBZFtI1k7zCYZoQFw-270.jpg,352330510000001.0,0,4.0
92,zAbsUqgxWDzU1bTTJb1thA-0.jpg,352330510000011.0,0,2.0
93,zAbsUqgxWDzU1bTTJb1thA-90.jpg,352330510000011.0,0,2.0
94,zAbsUqgxWDzU1bTTJb1thA-180.jpg,352330510000011.0,0,2.0
95,zAbsUqgxWDzU1bTTJb1thA-270.jpg,352330510000011.0,0,2.0
96,RKwqxZtc19CnnmxYv5qFYQ-0.jpg,352460005000004.0,0,4.0
97,RKwqxZtc19CnnmxYv5qFYQ-90.jpg,352460005000004.0,0,4.0
98,RKwqxZtc19CnnmxYv5qFYQ-180.jpg,352460005000004.0,0,4.0
99,RKwqxZtc19CnnmxYv5qFYQ-270.jpg,352460005000004.0,0,4.0
100,gd4WP-ena6n2WT_0YbmjfA-0.jpg,352460005000004.0,0,4.0
101,gd4WP-ena6n2WT_0YbmjfA-90.jpg,352460005000004.0,0,4.0
102,gd4WP-ena6n2WT_0YbmjfA-180.jpg,352460005000004.0,0,4.0
103,gd4WP-ena6n2WT_0YbmjfA-270.jpg,352460005000004.0,0,4.0
104,OGd1cQzpUvIoXdgDbC9Trw-0.jpg,352460005000003.0,0,5.0
105,OGd1cQzpUvIoXdgDbC9Trw-90.jpg,352460005000003.0,0,5.0
106,OGd1cQzpUvIoXdgDbC9Trw-180.jpg,352460005000003.0,0,5.0
107,OGd1cQzpUvIoXdgDbC9Trw-270.jpg,352460005000003.0,0,5.0
108,jb4yBfZnkP-NubDz7ZRkCQ-0.jpg,352610005000019.0,0,5.0
109,jb4yBfZnkP-NubDz7ZRkCQ-90.jpg,352610005000019.0,0,5.0
110,jb4yBfZnkP-NubDz7ZRkCQ-180.jpg,352610005000019.0,0,5.0
111,jb4yBfZnkP-NubDz7ZRkCQ-270.jpg,352610005000019.0,0,5.0
112,B-bCeUKQyMAXXCX4BaU5WA-0.jpg,352620905000001.0,0,5.0
113,B-bCeUKQyMAXXCX4BaU5WA-90.jpg,352620905000001.0,0,5.0
114,B-bCeUKQyMAXXCX4BaU5WA-180.jpg,352620905000001.0,0,5.0
115,B-bCeUKQyMAXXCX4BaU5WA-270.jpg,352620905000001.0,0,5.0
116,is9XROb-LRm4eNkipkbvrQ-0.jpg,352620905000001.0,0,5.0
117,is9XROb-LRm4eNkipkbvrQ-90.jpg,352620905000001.0,0,5.0
118,is9XROb-LRm4eNkipkbvrQ-180.jpg,352620905000001.0,0,5.0
119,is9XROb-LRm4eNkipkbvrQ-270.jpg,352620905000001.0,0,5.0
120,wlDVF6XmfCgAApnCxY10lw-0.jpg,352620905000001.0,0,5.0
121,wlDVF6XmfCgAApnCxY10lw-90.jpg,352620905000001.0,0,5.0
122,wlDVF6XmfCgAApnCxY10lw-180.jpg,352620905000001.0,0,5.0
123,wlDVF6XmfCgAApnCxY10lw-270.jpg,352620905000001.0,0,5.0
124,EyQaav5w23m9jf8hp5_cnQ-0.jpg,352620905000018.0,0,4.0
125,EyQaav5w23m9jf8hp5_cnQ-90.jpg,352620905000018.0,0,4.0
126,EyQaav5w23m9jf8hp5_cnQ-180.jpg,352620905000018.0,0,4.0
127,EyQaav5w23m9jf8hp5_cnQ-270.jpg,352620905000018.0,0,4.0
128,nn_jq3Kg5i95DG45NxOMGA-0.jpg,352620905000043.0,0,4.0
129,nn_jq3Kg5i95DG45NxOMGA-90.jpg,352620905000043.0,0,4.0
130,nn_jq3Kg5i95DG45NxOMGA-180.jpg,352620905000043.0,0,4.0
131,nn_jq3Kg5i95DG45NxOMGA-270.jpg,352620905000043.0,0,4.0
132,S3bSyeUB4R_irVqhZK0XZw-0.jpg,352990605000006.0,0,3.0
133,S3bSyeUB4R_irVqhZK0XZw-90.jpg,352990605000006.0,0,3.0
134,S3bSyeUB4R_irVqhZK0XZw-180.jpg,352990605000006.0,0,3.0
135,S3bSyeUB4R_irVqhZK0XZw-270.jpg,352990605000006.0,0,3.0
136,zkgs2H9xpH_hheyQXCRwPQ-0.jpg,352990605000006.0,0,3.0
137,zkgs2H9xpH_hheyQXCRwPQ-90.jpg,352990605000006.0,0,3.0
138,zkgs2H9xpH_hheyQXCRwPQ-180.jpg,352990605000006.0,0,3.0
139,zkgs2H9xpH_hheyQXCRwPQ-270.jpg,352990605000006.0,0,3.0
140,LMi0Da2qDJuo2CddLWni5w-0.jpg,352990605000006.0,0,3.0
141,LMi0Da2qDJuo2CddLWni5w-90.jpg,352990605000006.0,0,3.0
142,LMi0Da2qDJuo2CddLWni5w-180.jpg,352990605000006.0,0,3.0
143,LMi0Da2qDJuo2CddLWni5w-270.jpg,352990605000006.0,0,3.0
144,EuueqLwEJHs4Tv5FSd2pRw-0.jpg,353620805000008.0,0,4.0
145,EuueqLwEJHs4Tv5FSd2pRw-90.jpg,353620805000008.0,0,4.0
146,EuueqLwEJHs4Tv5FSd2pRw-180.jpg,353620805000008.0,0,4.0
147,EuueqLwEJHs4Tv5FSd2pRw-270.jpg,353620805000008.0,0,4.0
148,3CdlYMf18HJKmYhk07XuAw-0.jpg,353620805000025.0,0,3.0
149,3CdlYMf18HJKmYhk07XuAw-90.jpg,353620805000025.0,0,3.0
150,3CdlYMf18HJKmYhk07XuAw-180.jpg,353620805000025.0,0,3.0
151,3CdlYMf18HJKmYhk07XuAw-270.jpg,353620805000025.0,0,3.0
152,6hkBDf0xQsXwQEh7Q-P_sw-0.jpg,353720605000001.0,0,5.0
153,6hkBDf0xQsXwQEh7Q-P_sw-90.jpg,353720605000001.0,0,5.0
154,6hkBDf0xQsXwQEh7Q-P_sw-180.jpg,353720605000001.0,0,5.0
155,6hkBDf0xQsXwQEh7Q-P_sw-270.jpg,353720605000001.0,0,5.0
156,gx0_PRVOAdtyK9q1L9j4zw-0.jpg,354260205000005.0,0,5.0
157,gx0_PRVOAdtyK9q1L9j4zw-90.jpg,354260205000005.0,0,5.0
158,gx0_PRVOAdtyK9q1L9j4zw-180.jpg,354260205000005.0,0,5.0
159,gx0_PRVOAdtyK9q1L9j4zw-270.jpg,354260205000005.0,0,5.0
160,XiZvBj1bjEtABF2x-zsYLQ-0.jpg,354260205000002.0,0,5.0
161,XiZvBj1bjEtABF2x-zsYLQ-90.jpg,354260205000002.0,0,5.0
162,XiZvBj1bjEtABF2x-zsYLQ-180.jpg,354260205000002.0,0,5.0
163,XiZvBj1bjEtABF2x-zsYLQ-270.jpg,354260205000002.0,0,5.0
164,ii0tfxfadXHK0h37ciToFw-0.jpg,354260205000001.0,0,5.0
165,ii0tfxfadXHK0h37ciToFw-90.jpg,354260205000001.0,0,5.0
166,ii0tfxfadXHK0h37ciToFw-180.jpg,354260205000001.0,0,5.0
167,ii0tfxfadXHK0h37ciToFw-270.jpg,354260205000001.0,0,5.0
168,3TBvv_FeiY3F4qqzKE0RsQ-0.jpg,354260205000018.0,0,5.0
169,3TBvv_FeiY3F4qqzKE0RsQ-90.jpg,354260205000018.0,0,5.0
170,3TBvv_FeiY3F4qqzKE0RsQ-180.jpg,354260205000018.0,0,5.0
171,3TBvv_FeiY3F4qqzKE0RsQ-270.jpg,354260205000018.0,0,5.0
172,6H9PvHqm_7aasUMXaapmvg-0.jpg,354260205000017.0,0,5.0
173,6H9PvHqm_7aasUMXaapmvg-90.jpg,354260205000017.0,0,5.0
174,6H9PvHqm_7aasUMXaapmvg-180.jpg,354260205000017.0,0,5.0
175,6H9PvHqm_7aasUMXaapmvg-270.jpg,354260205000017.0,0,5.0
176,xpCBkFcHfoQUKtm-zr0D9A-0.jpg,354260205000021.0,0,5.0
177,xpCBkFcHfoQUKtm-zr0D9A-90.jpg,354260205000021.0,0,5.0
178,xpCBkFcHfoQUKtm-zr0D9A-180.jpg,354260205000021.0,0,5.0
179,xpCBkFcHfoQUKtm-zr0D9A-270.jpg,354260205000021.0,0,5.0
180,AE_Hh07mk7wTjUx4lk2KIg-0.jpg,354260205000023.0,0,5.0
181,AE_Hh07mk7wTjUx4lk2KIg-90.jpg,354260205000023.0,0,5.0
182,AE_Hh07mk7wTjUx4lk2KIg-180.jpg,354260205000023.0,0,5.0
183,AE_Hh07mk7wTjUx4lk2KIg-270.jpg,354260205000023.0,0,5.0
184,3BbNPjgHQ_xpR77Fl0_5Gg-0.jpg,354260205000020.0,0,5.0
185,3BbNPjgHQ_xpR77Fl0_5Gg-90.jpg,354260205000020.0,0,5.0
186,3BbNPjgHQ_xpR77Fl0_5Gg-180.jpg,354260205000020.0,0,5.0
187,3BbNPjgHQ_xpR77Fl0_5Gg-270.jpg,354260205000020.0,0,5.0
188,24EiGI93FWte6xgAH7bTUA-0.jpg,354260205000026.0,0,3.0
189,24EiGI93FWte6xgAH7bTUA-90.jpg,354260205000026.0,0,3.0
190,24EiGI93FWte6xgAH7bTUA-180.jpg,354260205000026.0,0,3.0
191,24EiGI93FWte6xgAH7bTUA-270.jpg,354260205000026.0,0,3.0
192,twX6DdWMcIGVkd9XBIYZHQ-0.jpg,354260205000067.0,0,5.0
193,twX6DdWMcIGVkd9XBIYZHQ-90.jpg,354260205000067.0,0,5.0
194,twX6DdWMcIGVkd9XBIYZHQ-180.jpg,354260205000067.0,0,5.0
195,twX6DdWMcIGVkd9XBIYZHQ-270.jpg,354260205000067.0,0,5.0
196,HdAL9NmLAy6S_lNlSCmVhA-0.jpg,354995305000021.0,0,4.0
197,HdAL9NmLAy6S_lNlSCmVhA-90.jpg,354995305000021.0,0,4.0
198,HdAL9NmLAy6S_lNlSCmVhA-180.jpg,354995305000021.0,0,4.0
199,HdAL9NmLAy6S_lNlSCmVhA-270.jpg,354995305000021.0,0,4.0
200,7NLtE2j3xdU47mYiJXUZ7A-0.jpg,355180105000003.0,0,5.0
201,7NLtE2j3xdU47mYiJXUZ7A-90.jpg,355180105000003.0,0,5.0
202,7NLtE2j3xdU47mYiJXUZ7A-180.jpg,355180105000003.0,0,5.0
203,7NLtE2j3xdU47mYiJXUZ7A-270.jpg,355180105000003.0,0,5.0
204,Bw_tCDJ6Orw3RyFOusZeWw-0.jpg,355180105000026.0,0,1.0
205,Bw_tCDJ6Orw3RyFOusZeWw-90.jpg,355180105000026.0,0,1.0
206,Bw_tCDJ6Orw3RyFOusZeWw-180.jpg,355180105000026.0,0,1.0
207,Bw_tCDJ6Orw3RyFOusZeWw-270.jpg,355180105000026.0,0,1.0
208,yq-rcQIuiJa9VnUG6CgHlQ-0.jpg,410020205000020.0,0,2.0
209,yq-rcQIuiJa9VnUG6CgHlQ-90.jpg,410020205000020.0,0,2.0
210,yq-rcQIuiJa9VnUG6CgHlQ-180.jpg,410020205000020.0,0,2.0
211,yq-rcQIuiJa9VnUG6CgHlQ-270.jpg,410020205000020.0,0,2.0
212,n1Dmnezc5I54L91nDjNeAA-0.jpg,410020205000005.0,0,4.0
213,n1Dmnezc5I54L91nDjNeAA-90.jpg,410020205000005.0,0,4.0
214,n1Dmnezc5I54L91nDjNeAA-180.jpg,410020205000005.0,0,4.0
215,n1Dmnezc5I54L91nDjNeAA-270.jpg,410020205000005.0,0,4.0
216,5WC_DLsm_03LTk8v_h3e2g-0.jpg,410020205000005.0,0,4.0
217,5WC_DLsm_03LTk8v_h3e2g-90.jpg,410020205000005.0,0,4.0
218,5WC_DLsm_03LTk8v_h3e2g-180.jpg,410020205000005.0,0,4.0
219,5WC_DLsm_03LTk8v_h3e2g-270.jpg,410020205000005.0,0,4.0
220,ak8gVaKeQiUB_FR0oAS-fg-0.jpg,410310705000003.0,0,5.0
221,ak8gVaKeQiUB_FR0oAS-fg-90.jpg,410310705000003.0,0,5.0
222,ak8gVaKeQiUB_FR0oAS-fg-180.jpg,410310705000003.0,0,5.0
223,ak8gVaKeQiUB_FR0oAS-fg-270.jpg,410310705000003.0,0,5.0
224,s8NnGFUR-B8lItPWgBJoHw-0.jpg,410310705000001.0,0,4.0
225,s8NnGFUR-B8lItPWgBJoHw-90.jpg,410310705000001.0,0,4.0
226,s8NnGFUR-B8lItPWgBJoHw-180.jpg,410310705000001.0,0,4.0
227,s8NnGFUR-B8lItPWgBJoHw-270.jpg,410310705000001.0,0,4.0
228,Yc_ghrVKNQy8Ua98sJTu9g-0.jpg,410310705000004.0,0,4.0
229,Yc_ghrVKNQy8Ua98sJTu9g-90.jpg,410310705000004.0,0,4.0
230,Yc_ghrVKNQy8Ua98sJTu9g-180.jpg,410310705000004.0,0,4.0
231,Yc_ghrVKNQy8Ua98sJTu9g-270.jpg,410310705000004.0,0,4.0
232,ogvBOWAad1zsD4GjG4CYqw-0.jpg,410310705000004.0,0,4.0
233,ogvBOWAad1zsD4GjG4CYqw-90.jpg,410310705000004.0,0,4.0
234,ogvBOWAad1zsD4GjG4CYqw-180.jpg,410310705000004.0,0,4.0
235,ogvBOWAad1zsD4GjG4CYqw-270.jpg,410310705000004.0,0,4.0
236,a6C1_EydZnH_HOxKLnqYyg-0.jpg,410310705000016.0,0,4.0
237,a6C1_EydZnH_HOxKLnqYyg-90.jpg,410310705000016.0,0,4.0
238,a6C1_EydZnH_HOxKLnqYyg-180.jpg,410310705000016.0,0,4.0
239,a6C1_EydZnH_HOxKLnqYyg-270.jpg,410310705000016.0,0,4.0
240,lfaRuRiBnTSsLEQDP45hBw-0.jpg,410310705000021.0,0,4.0
241,lfaRuRiBnTSsLEQDP45hBw-90.jpg,410310705000021.0,0,4.0
242,lfaRuRiBnTSsLEQDP45hBw-180.jpg,410310705000021.0,0,4.0
243,lfaRuRiBnTSsLEQDP45hBw-270.jpg,410310705000021.0,0,4.0
244,R9R3frsrj-1Em3ddgqTCRA-0.jpg,411125805000002.0,0,5.0
245,R9R3frsrj-1Em3ddgqTCRA-90.jpg,411125805000002.0,0,5.0
246,R9R3frsrj-1Em3ddgqTCRA-180.jpg,411125805000002.0,0,5.0
247,R9R3frsrj-1Em3ddgqTCRA-270.jpg,411125805000002.0,0,5.0
248,lEjr5Nul4VssD5X_0X0okg-0.jpg,411125805000029.0,0,3.0
249,lEjr5Nul4VssD5X_0X0okg-90.jpg,411125805000029.0,0,3.0
250,lEjr5Nul4VssD5X_0X0okg-180.jpg,411125805000029.0,0,3.0
251,lEjr5Nul4VssD5X_0X0okg-270.jpg,411125805000029.0,0,3.0
252,fPJ25SgFbmJQFeaLoKYHwg-0.jpg,411125805000029.0,0,3.0
253,fPJ25SgFbmJQFeaLoKYHwg-90.jpg,411125805000029.0,0,3.0
254,fPJ25SgFbmJQFeaLoKYHwg-180.jpg,411125805000029.0,0,3.0
255,fPJ25SgFbmJQFeaLoKYHwg-270.jpg,411125805000029.0,0,3.0
256,8MMzndx0JyXfygpN6rqDwg-0.jpg,411125805000015.0,0,3.0
257,8MMzndx0JyXfygpN6rqDwg-90.jpg,411125805000015.0,0,3.0
258,8MMzndx0JyXfygpN6rqDwg-180.jpg,411125805000015.0,0,3.0
259,8MMzndx0JyXfygpN6rqDwg-270.jpg,411125805000015.0,0,3.0
260,EuxE7nV9mC2AcSNyMzJrTA-0.jpg,411125805000010.0,0,4.0
261,EuxE7nV9mC2AcSNyMzJrTA-90.jpg,411125805000010.0,0,4.0
262,EuxE7nV9mC2AcSNyMzJrTA-180.jpg,411125805000010.0,0,4.0
263,EuxE7nV9mC2AcSNyMzJrTA-270.jpg,411125805000010.0,0,4.0
264,8LPuSKSo6ViUpLtSlwT9Nw-0.jpg,411125805000010.0,0,4.0
265,8LPuSKSo6ViUpLtSlwT9Nw-90.jpg,411125805000010.0,0,4.0
266,8LPuSKSo6ViUpLtSlwT9Nw-180.jpg,411125805000010.0,0,4.0
267,8LPuSKSo6ViUpLtSlwT9Nw-270.jpg,411125805000010.0,0,4.0
268,FIWiPnAammImL-fYblyiQw-0.jpg,411125805000010.0,0,4.0
269,FIWiPnAammImL-fYblyiQw-90.jpg,411125805000010.0,0,4.0
270,FIWiPnAammImL-fYblyiQw-180.jpg,411125805000010.0,0,4.0
271,FIWiPnAammImL-fYblyiQw-270.jpg,411125805000010.0,0,4.0
272,sh_RxPJ8vs0HDLiIafvqAw-0.jpg,412220605000003.0,0,4.0
273,sh_RxPJ8vs0HDLiIafvqAw-90.jpg,412220605000003.0,0,4.0
274,sh_RxPJ8vs0HDLiIafvqAw-180.jpg,412220605000003.0,0,4.0
275,sh_RxPJ8vs0HDLiIafvqAw-270.jpg,412220605000003.0,0,4.0
276,yuWl3eAbzT9ZiGFq_hK4sQ-0.jpg,412220605000004.0,0,5.0
277,yuWl3eAbzT9ZiGFq_hK4sQ-90.jpg,412220605000004.0,0,5.0
278,yuWl3eAbzT9ZiGFq_hK4sQ-180.jpg,412220605000004.0,0,5.0
279,yuWl3eAbzT9ZiGFq_hK4sQ-270.jpg,412220605000004.0,0,5.0
280,NLMQOmojydqNDMlrmHnQwQ-0.jpg,412220605000004.0,0,5.0
281,NLMQOmojydqNDMlrmHnQwQ-90.jpg,412220605000004.0,0,5.0
282,NLMQOmojydqNDMlrmHnQwQ-180.jpg,412220605000004.0,0,5.0
283,NLMQOmojydqNDMlrmHnQwQ-270.jpg,412220605000004.0,0,5.0
284,08Kb8MmpBYyBKkRTgQpPYQ-0.jpg,412220605000004.0,0,5.0
285,08Kb8MmpBYyBKkRTgQpPYQ-90.jpg,412220605000004.0,0,5.0
286,08Kb8MmpBYyBKkRTgQpPYQ-180.jpg,412220605000004.0,0,5.0
287,08Kb8MmpBYyBKkRTgQpPYQ-270.jpg,412220605000004.0,0,5.0
288,HZ8rwkTZBeb_n6qouiWKhw-0.jpg,412220605000048.0,0,5.0
289,HZ8rwkTZBeb_n6qouiWKhw-90.jpg,412220605000048.0,0,5.0
290,HZ8rwkTZBeb_n6qouiWKhw-180.jpg,412220605000048.0,0,5.0
291,HZ8rwkTZBeb_n6qouiWKhw-270.jpg,412220605000048.0,0,5.0
292,gM6pLQibS7Wth-Bm16v1TA-0.jpg,412220605000009.0,0,5.0
293,gM6pLQibS7Wth-Bm16v1TA-90.jpg,412220605000009.0,0,5.0
294,gM6pLQibS7Wth-Bm16v1TA-180.jpg,412220605000009.0,0,5.0
295,gM6pLQibS7Wth-Bm16v1TA-270.jpg,412220605000009.0,0,5.0
296,khq1LmiBqVdTAqKzBQLRLA-0.jpg,412220605000008.0,0,2.0
297,khq1LmiBqVdTAqKzBQLRLA-90.jpg,412220605000008.0,0,2.0
298,khq1LmiBqVdTAqKzBQLRLA-180.jpg,412220605000008.0,0,2.0
299,khq1LmiBqVdTAqKzBQLRLA-270.jpg,412220605000008.0,0,2.0
300,b-2eDK7SrDJ7esIctMiLkw-0.jpg,412220605000007.0,0,5.0
301,b-2eDK7SrDJ7esIctMiLkw-90.jpg,412220605000007.0,0,5.0
302,b-2eDK7SrDJ7esIctMiLkw-180.jpg,412220605000007.0,0,5.0
303,b-2eDK7SrDJ7esIctMiLkw-270.jpg,412220605000007.0,0,5.0
304,5ukiTMCj2J08rECKtiEq7A-0.jpg,412220605000012.0,0,3.0
305,5ukiTMCj2J08rECKtiEq7A-90.jpg,412220605000012.0,0,3.0
306,5ukiTMCj2J08rECKtiEq7A-180.jpg,412220605000012.0,0,3.0
307,5ukiTMCj2J08rECKtiEq7A-270.jpg,412220605000012.0,0,3.0
308,IwR6st9O2GdVNoImLYr3cA-0.jpg,412220605000013.0,0,5.0
309,IwR6st9O2GdVNoImLYr3cA-90.jpg,412220605000013.0,0,5.0
310,IwR6st9O2GdVNoImLYr3cA-180.jpg,412220605000013.0,0,5.0
311,IwR6st9O2GdVNoImLYr3cA-270.jpg,412220605000013.0,0,5.0
312,BdVAbXcpuPUCppYM3nfVZg-0.jpg,412220605000013.0,0,5.0
313,BdVAbXcpuPUCppYM3nfVZg-90.jpg,412220605000013.0,0,5.0
