,filename,setor,fold,quintilRenda
72,gvKDYf9yz4F8ZTjnhw7KJA-0.jpg,352460005000005.0,4,5.0
73,gvKDYf9yz4F8ZTjnhw7KJA-90.jpg,352460005000005.0,4,5.0
74,gvKDYf9yz4F8ZTjnhw7KJA-180.jpg,352460005000005.0,4,5.0
75,gvKDYf9yz4F8ZTjnhw7KJA-270.jpg,352460005000005.0,4,5.0
76,QuYTTRsx9xU2RV3i5Qfzag-0.jpg,352610005000001.0,4,5.0
77,QuYTTRsx9xU2RV3i5Qfzag-90.jpg,352610005000001.0,4,5.0
78,QuYTTRsx9xU2RV3i5Qfzag-180.jpg,352610005000001.0,4,5.0
79,QuYTTRsx9xU2RV3i5Qfzag-270.jpg,352610005000001.0,4,5.0
80,itG_jTgHjyG26SYRmlTbKQ-0.jpg,352610005000017.0,4,2.0
81,itG_jTgHjyG26SYRmlTbKQ-90.jpg,352610005000017.0,4,2.0
82,itG_jTgHjyG26SYRmlTbKQ-180.jpg,352610005000017.0,4,2.0
83,itG_jTgHjyG26SYRmlTbKQ-270.jpg,352610005000017.0,4,2.0
84,PSxxbD8ECaBJRx3MvCdWyg-0.jpg,352990608000002.0,4,2.0
85,PSxxbD8ECaBJRx3MvCdWyg-90.jpg,352990608000002.0,4,2.0
86,PSxxbD8ECaBJRx3MvCdWyg-180.jpg,352990608000002.0,4,2.0
87,PSxxbD8ECaBJRx3MvCdWyg-270.jpg,352990608000002.0,4,2.0
88,Q7rY0pAgNC91Ad0iklKofw-0.jpg,352610005000024.0,4,4.0
89,Q7rY0pAgNC91Ad0iklKofw-90.jpg,352610005000024.0,4,4.0
90,Q7rY0pAgNC91Ad0iklKofw-180.jpg,352610005000024.0,4,4.0
91,Q7rY0pAgNC91Ad0iklKofw-270.jpg,352610005000024.0,4,4.0
92,TzysXIqodAczJriYxKSnVw-0.jpg,352620905000024.0,4,4.0
93,TzysXIqodAczJriYxKSnVw-90.jpg,352620905000024.0,4,4.0
94,TzysXIqodAczJriYxKSnVw-180.jpg,352620905000024.0,4,4.0
95,TzysXIqodAczJriYxKSnVw-270.jpg,352620905000024.0,4,4.0
96,YISHNgWwVp0JigwSv_hIDQ-0.jpg,352620905000043.0,4,4.0
97,YISHNgWwVp0JigwSv_hIDQ-90.jpg,352620905000043.0,4,4.0
98,YISHNgWwVp0JigwSv_hIDQ-180.jpg,352620905000043.0,4,4.0
99,YISHNgWwVp0JigwSv_hIDQ-270.jpg,352620905000043.0,4,4.0
100,SRq1plzVcXVWSS-6MpckIw-0.jpg,352990608000005.0,4,1.0
101,SRq1plzVcXVWSS-6MpckIw-90.jpg,352990608000005.0,4,1.0
102,SRq1plzVcXVWSS-6MpckIw-180.jpg,352990608000005.0,4,1.0
103,SRq1plzVcXVWSS-6MpckIw-270.jpg,352990608000005.0,4,1.0
104,Au8adAXzHzbieIt4qa6aXA-0.jpg,353720605000004.0,4,4.0
105,Au8adAXzHzbieIt4qa6aXA-90.jpg,353720605000004.0,4,4.0
106,Au8adAXzHzbieIt4qa6aXA-180.jpg,353720605000004.0,4,4.0
107,Au8adAXzHzbieIt4qa6aXA-270.jpg,353720605000004.0,4,4.0
108,h_lTobToNuy9FANchPqKiQ-0.jpg,353720605000006.0,4,4.0
109,h_lTobToNuy9FANchPqKiQ-90.jpg,353720605000006.0,4,4.0
110,h_lTobToNuy9FANchPqKiQ-180.jpg,353720605000006.0,4,4.0
111,h_lTobToNuy9FANchPqKiQ-270.jpg,353720605000006.0,4,4.0
112,FomjRsOuXiv9oRCC3EEVpw-0.jpg,354260205000004.0,4,5.0
113,FomjRsOuXiv9oRCC3EEVpw-90.jpg,354260205000004.0,4,5.0
114,FomjRsOuXiv9oRCC3EEVpw-180.jpg,354260205000004.0,4,5.0
115,FomjRsOuXiv9oRCC3EEVpw-270.jpg,354260205000004.0,4,5.0
116,LiSlWpVWg1kHjC5J7L47AQ-0.jpg,354260205000006.0,4,5.0
117,LiSlWpVWg1kHjC5J7L47AQ-90.jpg,354260205000006.0,4,5.0
118,LiSlWpVWg1kHjC5J7L47AQ-180.jpg,354260205000006.0,4,5.0
119,LiSlWpVWg1kHjC5J7L47AQ-270.jpg,354260205000006.0,4,5.0
120,D7pSr6PN1B8pjw27pzZRzg-0.jpg,354260205000012.0,4,5.0
121,D7pSr6PN1B8pjw27pzZRzg-90.jpg,354260205000012.0,4,5.0
122,D7pSr6PN1B8pjw27pzZRzg-180.jpg,354260205000012.0,4,5.0
123,D7pSr6PN1B8pjw27pzZRzg-270.jpg,354260205000012.0,4,5.0
124,91OOHVKfKBnk5BPJHFz6Sw-0.jpg,354260205000020.0,4,5.0
125,91OOHVKfKBnk5BPJHFz6Sw-90.jpg,354260205000020.0,4,5.0
126,91OOHVKfKBnk5BPJHFz6Sw-180.jpg,354260205000020.0,4,5.0
127,91OOHVKfKBnk5BPJHFz6Sw-270.jpg,354260205000020.0,4,5.0
128,15v8JsH1jc_8jVRbUBr6bw-0.jpg,354260205000067.0,4,5.0
129,15v8JsH1jc_8jVRbUBr6bw-90.jpg,354260205000067.0,4,5.0
130,15v8JsH1jc_8jVRbUBr6bw-180.jpg,354260205000067.0,4,5.0
131,15v8JsH1jc_8jVRbUBr6bw-270.jpg,354260205000067.0,4,5.0
132,KKmilG9z2dx_qn9Pe3MAkA-0.jpg,354260205000067.0,4,5.0
133,KKmilG9z2dx_qn9Pe3MAkA-90.jpg,354260205000067.0,4,5.0
134,KKmilG9z2dx_qn9Pe3MAkA-180.jpg,354260205000067.0,4,5.0
135,KKmilG9z2dx_qn9Pe3MAkA-270.jpg,354260205000067.0,4,5.0
136,0iq_zA6kOP9ZCk9XjMJv0g-0.jpg,354260205000067.0,4,5.0
137,0iq_zA6kOP9ZCk9XjMJv0g-90.jpg,354260205000067.0,4,5.0
138,0iq_zA6kOP9ZCk9XjMJv0g-180.jpg,354260205000067.0,4,5.0
139,0iq_zA6kOP9ZCk9XjMJv0g-270.jpg,354260205000067.0,4,5.0
140,hU2dwsnb6CyPmxvzeMUjHA-0.jpg,354260205000051.0,4,2.0
141,hU2dwsnb6CyPmxvzeMUjHA-90.jpg,354260205000051.0,4,2.0
142,hU2dwsnb6CyPmxvzeMUjHA-180.jpg,354260205000051.0,4,2.0
143,hU2dwsnb6CyPmxvzeMUjHA-270.jpg,354260205000051.0,4,2.0
144,eBn4fn0AgfmYv9qk0nxUAA-0.jpg,354995305000021.0,4,4.0
145,eBn4fn0AgfmYv9qk0nxUAA-90.jpg,354995305000021.0,4,4.0
146,eBn4fn0AgfmYv9qk0nxUAA-180.jpg,354995305000021.0,4,4.0
147,eBn4fn0AgfmYv9qk0nxUAA-270.jpg,354995305000021.0,4,4.0
148,0Ujv9kFvtlepDNvLMDBRug-0.jpg,354995305000002.0,4,5.0
149,0Ujv9kFvtlepDNvLMDBRug-90.jpg,354995305000002.0,4,5.0
150,0Ujv9kFvtlepDNvLMDBRug-180.jpg,354995305000002.0,4,5.0
151,0Ujv9kFvtlepDNvLMDBRug-270.jpg,354995305000002.0,4,5.0
152,-OQlwOe_LhvDC4tUm6qcgw-0.jpg,355180105000017.0,4,4.0
153,-OQlwOe_LhvDC4tUm6qcgw-90.jpg,355180105000017.0,4,4.0
154,-OQlwOe_LhvDC4tUm6qcgw-180.jpg,355180105000017.0,4,4.0
155,-OQlwOe_LhvDC4tUm6qcgw-270.jpg,355180105000017.0,4,4.0
156,EGLiW_p8ainaEmKrwyClBw-0.jpg,410310705000008.0,4,3.0
157,EGLiW_p8ainaEmKrwyClBw-90.jpg,410310705000008.0,4,3.0
158,EGLiW_p8ainaEmKrwyClBw-180.jpg,410310705000008.0,4,3.0
159,EGLiW_p8ainaEmKrwyClBw-270.jpg,410310705000008.0,4,3.0
160,vs4-VU6A3LRgdGd8MwyGzA-0.jpg,412220605000038.0,4,1.0
161,vs4-VU6A3LRgdGd8MwyGzA-90.jpg,412220605000038.0,4,1.0
162,vs4-VU6A3LRgdGd8MwyGzA-180.jpg,412220605000038.0,4,1.0
163,vs4-VU6A3LRgdGd8MwyGzA-270.jpg,412220605000038.0,4,1.0
164,Mxy__zTxyV6xeYJZWjj3aA-0.jpg,410520105000002.0,4,4.0
165,Mxy__zTxyV6xeYJZWjj3aA-90.jpg,410520105000002.0,4,4.0
166,Mxy__zTxyV6xeYJZWjj3aA-180.jpg,410520105000002.0,4,4.0
167,Mxy__zTxyV6xeYJZWjj3aA-270.jpg,410520105000002.0,4,4.0
168,5Dwfy3pusLasdY5QnY53TA-0.jpg,412788205000002.0,4,1.0
169,5Dwfy3pusLasdY5QnY53TA-90.jpg,412788205000002.0,4,1.0
170,5Dwfy3pusLasdY5QnY53TA-180.jpg,412788205000002.0,4,1.0
171,5Dwfy3pusLasdY5QnY53TA-270.jpg,412788205000002.0,4,1.0
172,AM4veDroZZ99osX8FPyLCw-0.jpg,410520110000006.0,4,1.0
173,AM4veDroZZ99osX8FPyLCw-90.jpg,410520110000006.0,4,1.0
174,AM4veDroZZ99osX8FPyLCw-180.jpg,410520110000006.0,4,1.0
175,AM4veDroZZ99osX8FPyLCw-270.jpg,410520110000006.0,4,1.0
176,6zutSfe2gY0Om5vcGaWK2g-0.jpg,411125805000002.0,4,5.0
177,6zutSfe2gY0Om5vcGaWK2g-90.jpg,411125805000002.0,4,5.0
178,6zutSfe2gY0Om5vcGaWK2g-180.jpg,411125805000002.0,4,5.0
179,6zutSfe2gY0Om5vcGaWK2g-270.jpg,411125805000002.0,4,5.0
180,YVBxFLgadm0vaaQ9iUuAzw-0.jpg,411125805000002.0,4,5.0
181,YVBxFLgadm0vaaQ9iUuAzw-90.jpg,411125805000002.0,4,5.0
182,YVBxFLgadm0vaaQ9iUuAzw-180.jpg,411125805000002.0,4,5.0
183,YVBxFLgadm0vaaQ9iUuAzw-270.jpg,411125805000002.0,4,5.0
184,-Ao16smbLs6RMkxKlBzDEA-0.jpg,411125805000003.0,4,4.0
185,-Ao16smbLs6RMkxKlBzDEA-90.jpg,411125805000003.0,4,4.0
186,-Ao16smbLs6RMkxKlBzDEA-180.jpg,411125805000003.0,4,4.0
187,-Ao16smbLs6RMkxKlBzDEA-270.jpg,411125805000003.0,4,4.0
188,UIvkJT1I9UZsW7enq2QEOQ-0.jpg,411125805000006.0,4,5.0
189,UIvkJT1I9UZsW7enq2QEOQ-90.jpg,411125805000006.0,4,5.0
190,UIvkJT1I9UZsW7enq2QEOQ-180.jpg,411125805000006.0,4,5.0
191,UIvkJT1I9UZsW7enq2QEOQ-270.jpg,411125805000006.0,4,5.0
192,LU3qWLkSaS-jfty-uStbDQ-0.jpg,411125805000006.0,4,5.0
193,LU3qWLkSaS-jfty-uStbDQ-90.jpg,411125805000006.0,4,5.0
194,LU3qWLkSaS-jfty-uStbDQ-180.jpg,411125805000006.0,4,5.0
195,LU3qWLkSaS-jfty-uStbDQ-270.jpg,411125805000006.0,4,5.0
196,8v-WQpjWQjNwKUBdSuQTIg-0.jpg,411125805000001.0,4,5.0
197,8v-WQpjWQjNwKUBdSuQTIg-90.jpg,411125805000001.0,4,5.0
198,8v-WQpjWQjNwKUBdSuQTIg-180.jpg,411125805000001.0,4,5.0
199,8v-WQpjWQjNwKUBdSuQTIg-270.jpg,411125805000001.0,4,5.0
200,tkcouThb8VexeQwp4MxevA-0.jpg,411125805000009.0,4,3.0
201,tkcouThb8VexeQwp4MxevA-90.jpg,411125805000009.0,4,3.0
202,tkcouThb8VexeQwp4MxevA-180.jpg,411125805000009.0,4,3.0
203,tkcouThb8VexeQwp4MxevA-270.jpg,411125805000009.0,4,3.0
204,t700kQ1O4cNSsJxDUoSEuA-0.jpg,411125805000015.0,4,3.0
205,t700kQ1O4cNSsJxDUoSEuA-90.jpg,411125805000015.0,4,3.0
206,t700kQ1O4cNSsJxDUoSEuA-180.jpg,411125805000015.0,4,3.0
207,t700kQ1O4cNSsJxDUoSEuA-270.jpg,411125805000015.0,4,3.0
208,9yeH2997n7uvnAyFM2A4Aw-0.jpg,411125805000015.0,4,3.0
209,9yeH2997n7uvnAyFM2A4Aw-90.jpg,411125805000015.0,4,3.0
210,9yeH2997n7uvnAyFM2A4Aw-180.jpg,411125805000015.0,4,3.0
211,9yeH2997n7uvnAyFM2A4Aw-270.jpg,411125805000015.0,4,3.0
212,ELzQ3s7tF3g8uxwd5bN12A-0.jpg,411125805000010.0,4,4.0
213,ELzQ3s7tF3g8uxwd5bN12A-90.jpg,411125805000010.0,4,4.0
214,ELzQ3s7tF3g8uxwd5bN12A-180.jpg,411125805000010.0,4,4.0
215,ELzQ3s7tF3g8uxwd5bN12A-270.jpg,411125805000010.0,4,4.0
216,Iqtu-Dv77rl7K-1RWwZKnA-0.jpg,411125805000010.0,4,4.0
217,Iqtu-Dv77rl7K-1RWwZKnA-90.jpg,411125805000010.0,4,4.0
218,Iqtu-Dv77rl7K-1RWwZKnA-180.jpg,411125805000010.0,4,4.0
219,Iqtu-Dv77rl7K-1RWwZKnA-270.jpg,411125805000010.0,4,4.0
220,M2vrRzaN3DrB-Ir9h75Icw-0.jpg,411125805000012.0,4,3.0
221,M2vrRzaN3DrB-Ir9h75Icw-90.jpg,411125805000012.0,4,3.0
222,M2vrRzaN3DrB-Ir9h75Icw-180.jpg,411125805000012.0,4,3.0
223,M2vrRzaN3DrB-Ir9h75Icw-270.jpg,411125805000012.0,4,3.0
224,eCL8geg0xy5PsESY8PcmUQ-0.jpg,411125805000032.0,4,4.0
225,eCL8geg0xy5PsESY8PcmUQ-90.jpg,411125805000032.0,4,4.0
226,eCL8geg0xy5PsESY8PcmUQ-180.jpg,411125805000032.0,4,4.0
227,eCL8geg0xy5PsESY8PcmUQ-270.jpg,411125805000032.0,4,4.0
228,RZNR9v5Ux8OfWl61LQOGqQ-0.jpg,411125805000032.0,4,4.0
229,RZNR9v5Ux8OfWl61LQOGqQ-90.jpg,411125805000032.0,4,4.0
230,RZNR9v5Ux8OfWl61LQOGqQ-180.jpg,411125805000032.0,4,4.0
231,RZNR9v5Ux8OfWl61LQOGqQ-270.jpg,411125805000032.0,4,4.0
232,COnVIUTgehVnVYRyYeYnVg-0.jpg,411125805000017.0,4,4.0
233,COnVIUTgehVnVYRyYeYnVg-90.jpg,411125805000017.0,4,4.0
234,COnVIUTgehVnVYRyYeYnVg-180.jpg,411125805000017.0,4,4.0
235,COnVIUTgehVnVYRyYeYnVg-270.jpg,411125805000017.0,4,4.0
236,PA7DnfQ351FWCNEU3WKFLQ-0.jpg,411125805000014.0,4,3.0
237,PA7DnfQ351FWCNEU3WKFLQ-90.jpg,411125805000014.0,4,3.0
238,PA7DnfQ351FWCNEU3WKFLQ-180.jpg,411125805000014.0,4,3.0
239,PA7DnfQ351FWCNEU3WKFLQ-270.jpg,411125805000014.0,4,3.0
240,TFbEwdvMghkkUemYcfB1jw-0.jpg,411125805000014.0,4,3.0
241,TFbEwdvMghkkUemYcfB1jw-90.jpg,411125805000014.0,4,3.0
242,TFbEwdvMghkkUemYcfB1jw-180.jpg,411125805000014.0,4,3.0
243,TFbEwdvMghkkUemYcfB1jw-270.jpg,411125805000014.0,4,3.0
244,aN3j6rRBOiaeZE3eAPN99Q-0.jpg,411125805000031.0,4,3.0
245,aN3j6rRBOiaeZE3eAPN99Q-90.jpg,411125805000031.0,4,3.0
246,aN3j6rRBOiaeZE3eAPN99Q-180.jpg,411125805000031.0,4,3.0
247,aN3j6rRBOiaeZE3eAPN99Q-270.jpg,411125805000031.0,4,3.0
248,c3NWYbwp_zDjGgklYIi3VQ-0.jpg,411125805000031.0,4,3.0
249,c3NWYbwp_zDjGgklYIi3VQ-90.jpg,411125805000031.0,4,3.0
250,c3NWYbwp_zDjGgklYIi3VQ-180.jpg,411125805000031.0,4,3.0
251,c3NWYbwp_zDjGgklYIi3VQ-270.jpg,411125805000031.0,4,3.0
252,vgOfRzzDta6KdnFx0l3vWA-0.jpg,412220605000003.0,4,4.0
253,vgOfRzzDta6KdnFx0l3vWA-90.jpg,412220605000003.0,4,4.0
254,vgOfRzzDta6KdnFx0l3vWA-180.jpg,412220605000003.0,4,4.0
255,vgOfRzzDta6KdnFx0l3vWA-270.jpg,412220605000003.0,4,4.0
256,bqrsY48svZMnsEoHgBR7SA-0.jpg,412220605000004.0,4,5.0
257,bqrsY48svZMnsEoHgBR7SA-90.jpg,412220605000004.0,4,5.0
258,bqrsY48svZMnsEoHgBR7SA-180.jpg,412220605000004.0,4,5.0
259,bqrsY48svZMnsEoHgBR7SA-270.jpg,412220605000004.0,4,5.0
260,MkNeVJ7MioAuQ3TLqVLWqQ-0.jpg,412220605000001.0,4,5.0
261,MkNeVJ7MioAuQ3TLqVLWqQ-90.jpg,412220605000001.0,4,5.0
262,MkNeVJ7MioAuQ3TLqVLWqQ-180.jpg,412220605000001.0,4,5.0
263,MkNeVJ7MioAuQ3TLqVLWqQ-270.jpg,412220605000001.0,4,5.0
264,vMgZi-LdJ0-FmHFMR0CX8w-0.jpg,412220605000047.0,4,5.0
265,vMgZi-LdJ0-FmHFMR0CX8w-90.jpg,412220605000047.0,4,5.0
266,vMgZi-LdJ0-FmHFMR0CX8w-180.jpg,412220605000047.0,4,5.0
267,vMgZi-LdJ0-FmHFMR0CX8w-270.jpg,412220605000047.0,4,5.0
268,V4t-UyB3VPEwX77DAbN9pg-0.jpg,412220605000048.0,4,5.0
269,V4t-UyB3VPEwX77DAbN9pg-90.jpg,412220605000048.0,4,5.0
270,V4t-UyB3VPEwX77DAbN9pg-180.jpg,412220605000048.0,4,5.0
271,V4t-UyB3VPEwX77DAbN9pg-270.jpg,412220605000048.0,4,5.0
272,pooaKUvnCL2lLekFUoa-tQ-0.jpg,412220605000005.0,4,5.0
273,pooaKUvnCL2lLekFUoa-tQ-90.jpg,412220605000005.0,4,5.0
274,pooaKUvnCL2lLekFUoa-tQ-180.jpg,412220605000005.0,4,5.0
275,pooaKUvnCL2lLekFUoa-tQ-270.jpg,412220605000005.0,4,5.0
276,6FB5xhKribgTEh2a0FmAFg-0.jpg,412220605000005.0,4,5.0
277,6FB5xhKribgTEh2a0FmAFg-90.jpg,412220605000005.0,4,5.0
278,6FB5xhKribgTEh2a0FmAFg-180.jpg,412220605000005.0,4,5.0
279,6FB5xhKribgTEh2a0FmAFg-270.jpg,412220605000005.0,4,5.0
280,iRr4qhdAoJCbCjMO9PIc_g-0.jpg,412220605000051.0,4,3.0
281,iRr4qhdAoJCbCjMO9PIc_g-90.jpg,412220605000051.0,4,3.0
282,iRr4qhdAoJCbCjMO9PIc_g-180.jpg,412220605000051.0,4,3.0
283,iRr4qhdAoJCbCjMO9PIc_g-270.jpg,412220605000051.0,4,3.0
284,QR2mJq_ooOtLQYWImclqMQ-0.jpg,412220605000020.0,4,3.0
285,QR2mJq_ooOtLQYWImclqMQ-90.jpg,412220605000020.0,4,3.0
286,QR2mJq_ooOtLQYWImclqMQ-180.jpg,412220605000020.0,4,3.0
287,QR2mJq_ooOtLQYWImclqMQ-270.jpg,412220605000020.0,4,3.0
288,JZNdw_8E4SSCr6tUxk5z4Q-0.jpg,412220605000049.0,4,3.0
289,JZNdw_8E4SSCr6tUxk5z4Q-90.jpg,412220605000049.0,4,3.0
290,JZNdw_8E4SSCr6tUxk5z4Q-180.jpg,412220605000049.0,4,3.0
291,JZNdw_8E4SSCr6tUxk5z4Q-270.jpg,412220605000049.0,4,3.0
292,abRUE_TWt__krio9U9EY1w-0.jpg,412220605000044.0,4,3.0
293,abRUE_TWt__krio9U9EY1w-90.jpg,412220605000044.0,4,3.0
294,abRUE_TWt__krio9U9EY1w-180.jpg,412220605000044.0,4,3.0
295,abRUE_TWt__krio9U9EY1w-270.jpg,412220605000044.0,4,3.0
296,0DeN7Iy8CHb9w3hKa03qag-0.jpg,412220605000021.0,4,3.0
297,0DeN7Iy8CHb9w3hKa03qag-90.jpg,412220605000021.0,4,3.0
298,0DeN7Iy8CHb9w3hKa03qag-180.jpg,412220605000021.0,4,3.0
299,0DeN7Iy8CHb9w3hKa03qag-270.jpg,412220605000021.0,4,3.0
300,D1FO9HhyFW0hC0hjoR5DfQ-0.jpg,412220605000021.0,4,3.0
301,D1FO9HhyFW0hC0hjoR5DfQ-90.jpg,412220605000021.0,4,3.0
302,D1FO9HhyFW0hC0hjoR5DfQ-180.jpg,412220605000021.0,4,3.0
303,D1FO9HhyFW0hC0hjoR5DfQ-270.jpg,412220605000021.0,4,3.0
304,usELjW7n9LaPCTRiHkgg-g-0.jpg,412220605000018.0,4,4.0
305,usELjW7n9LaPCTRiHkgg-g-90.jpg,412220605000018.0,4,4.0
306,usELjW7n9LaPCTRiHkgg-g-180.jpg,412220605000018.0,4,4.0
307,usELjW7n9LaPCTRiHkgg-g-270.jpg,412220605000018.0,4,4.0
308,filename,setor,fold,quintilRenda
309,4Pow_vOlOBMLv_kQXj8SAg-0.jpg,350270505000014.0,4,5.0
310,4Pow_vOlOBMLv_kQXj8SAg-90.jpg,350270505000014.0,4,5.0
311,4Pow_vOlOBMLv_kQXj8SAg-180.jpg,350270505000014.0,4,5.0
312,4Pow_vOlOBMLv_kQXj8SAg-270.jpg,350270505000014.0,4,5.0
313,fCrxCV5SgpUF68LF5KWq4Q-0.jpg,350270505000006.0,4,5.0
314,fCrxCV5SgpUF68LF5KWq4Q-90.jpg,350270505000006.0,4,5.0
315,fCrxCV5SgpUF68LF5KWq4Q-180.jpg,350270505000006.0,4,5.0
